人民日报三阶段.txt
	\n	 0.0993939393939394
	 	 0.043746556473829204
	中国	 0.012121212121212121
	疫情	 0.009035812672176308
	加油	 0.007382920110192838
	说	 0.0070523415977961435
	回复	 0.0070523415977961435
	…	 0.006721763085399449
	武汉	 0.005619834710743801
	反对	 0.005509641873278237
	韩国	 0.005179063360881543
	国家	 0.005068870523415978
	真的	 0.005068870523415978
	口罩	 0.005068870523415978
	\xa0	 0.0049586776859504135
	没	 0.0049586776859504135
	希望	 0.00418732782369146
	外国人	 0.003856749311294766
	人民	 0.0035261707988980717
	湖北	 0.003305785123966942
	日本	 0.0031955922865013774
	输入	 0.0029752066115702478
	请	 0.0029752066115702478
	病毒	 0.0029752066115702478
	想	 0.002865013774104683
	一线	 0.002865013774104683
	做	 0.0027548209366391185
	永久	 0.002644628099173554
	中医	 0.002534435261707989
	太	 0.002534435261707989
	隔离	 0.002534435261707989
	全国	 0.0024242424242424242
	医护人员	 0.0022038567493112946
	工作	 0.0022038567493112946
	感染	 0.00209366391184573
	辛苦	 0.0019834710743801653
	医院	 0.0018732782369146005
	医生	 0.0018732782369146005
	平安	 0.0018732782369146005
	警惕	 0.0018732782369146005
	天	 0.0018732782369146005
	病例	 0.0018732782369146005
	居留	 0.0018732782369146005
	🙏	 0.0017630853994490359
	管理条例	 0.0017630853994490359
	政府	 0.0017630853994490359
	重视	 0.001652892561983471
	放松	 0.001652892561983471
	致敬	 0.001652892561983471
	物资	 0.001652892561983471
	建议	 0.001652892561983471
	赞	 0.0015426997245179064
	英雄	 0.0015426997245179064
	开学	 0.0015426997245179064
	条例	 0.0015426997245179064
	怕	 0.0014325068870523416
	好多	 0.0014325068870523416
	举报	 0.0014325068870523416
	国内	 0.0014325068870523416
	新增	 0.0014325068870523416
	地方	 0.0014325068870523416
	反向	 0.0014325068870523416
	14	 0.001322314049586777
	骂	 0.001322314049586777
	评论	 0.001322314049586777
	结束	 0.001322314049586777
	保护	 0.0012121212121212121
	早日	 0.0012121212121212121
	爱	 0.0012121212121212121
	月	 0.0012121212121212121
	买	 0.0012121212121212121
	2020	 0.0012121212121212121
	时间	 0.0012121212121212121
	日	 0.0011019283746556473
	检测	 0.0011019283746556473
	号	 0.0011019283746556473
	更	 0.0011019283746556473
	特别	 0.0011019283746556473
	复工	 0.0011019283746556473
	走	 0.0011019283746556473
	人民日报	 0.0011019283746556473
	黑	 0.0011019283746556473
	几天	 0.0011019283746556473
	三月	 0.0011019283746556473
	回来	 0.0011019283746556473
	休息	 0.0011019283746556473
	防控	 0.0011019283746556473
	抗疫	 0.0011019283746556473
	明星	 0.0011019283746556473
	戴	 0.0011019283746556473
	一句	 0.0011019283746556473
	谢谢	 0.0011019283746556473
	有人	 0.0009917355371900827
	快递	 0.0009917355371900827
	这是	 0.0009917355371900827
	微博	 0.0009917355371900827
	10	 0.0009917355371900827
	人员	 0.0009917355371900827
	在家	 0.0009917355371900827
	措施	 0.0009917355371900827
	网页	 0.0009917355371900827
	功亏一篑	 0.0009917355371900827
	牛	 0.0009917355371900827
	逼	 0.0009917355371900827
	国外	 0.0009917355371900827
	捐	 0.0009917355371900827
	基层	 0.0009917355371900827
	韩	 0.0009917355371900827
	里	 0.0008815426997245179
	挺	 0.0008815426997245179
	事情	 0.0008815426997245179
	社区	 0.0008815426997245179
	卖	 0.0008815426997245179
	战胜	 0.0008815426997245179
	快	 0.0008815426997245179
	出院	 0.0008815426997245179
	家里	 0.0008815426997245179
	关注	 0.0008815426997245179
	情况	 0.0008815426997245179
	一路	 0.0008815426997245179
	江苏	 0.0008815426997245179
	事	 0.0008815426997245179
	行	 0.0008815426997245179
	钱	 0.0008815426997245179
	青岛	 0.0008815426997245179
	第一	 0.0008815426997245179
	出门	 0.0008815426997245179
	支援	 0.0008815426997245179
	高考	 0.0008815426997245179
	买不到	 0.0008815426997245179
	跑	 0.0008815426997245179
	心态	 0.0008815426997245179
	控制	 0.0008815426997245179
	终于	 0.0008815426997245179
	领导	 0.0008815426997245179
	住	 0.0007713498622589532
	取消	 0.0007713498622589532
	我怕	 0.0007713498622589532
	支持	 0.0007713498622589532
	倒	 0.0007713498622589532
	太好了	 0.0007713498622589532
	管理	 0.0007713498622589532
	做好	 0.0007713498622589532
	排查	 0.0007713498622589532
	免费	 0.0007713498622589532
	报道	 0.0007713498622589532
	民众	 0.0007713498622589532
	居住	 0.0007713498622589532
	滚滚	 0.0007713498622589532
	中	 0.0007713498622589532
	家人	 0.0007713498622589532
	云南	 0.0007713498622589532
	02	 0.0007713498622589532
	治疗	 0.0007713498622589532
	两个	 0.0007713498622589532
	新闻	 0.0007713498622589532
	求	 0.0007713498622589532
	学校	 0.0007713498622589532
	爆发	 0.0007713498622589532
	增加	 0.0007713498622589532
	防疫	 0.0007713498622589532
	前	 0.0006611570247933885
	16	 0.0006611570247933885
	医务人员	 0.0006611570247933885
	本来	 0.0006611570247933885
	话	 0.0006611570247933885
	辽宁	 0.0006611570247933885
	奔驰	 0.0006611570247933885
	外国	 0.0006611570247933885
	按理说	 0.0006611570247933885
	好好	 0.0006611570247933885
	治愈	 0.0006611570247933885
	段时间	 0.0006611570247933885
	真	 0.0006611570247933885
	平稳	 0.0006611570247933885
	不用	 0.0006611570247933885
	医疗	 0.0006611570247933885
	征求意见	 0.0006611570247933885
	确诊	 0.0006611570247933885
	不想	 0.0006611570247933885
	战疫	 0.0006611570247933885
	留学生	 0.0006611570247933885
	抓	 0.0006611570247933885
	生命	 0.0006611570247933885
	愿	 0.0006611570247933885
	猫	 0.0006611570247933885
